<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XUDV.US,D,20250205,000000,25.065,25.1134,25.065,25.1134,227,0
XUDV.US,D,20250206,000000,25.03,25.03,24.9909,24.9909,1014,0
XUDV.US,D,20250214,000000,25.49,25.49,25.3802,25.3802,538,0
XUDV.US,D,20250221,000000,25.63,25.63,25.4243,25.4243,491,0
XUDV.US,D,20250224,000000,25.386,25.4804,25.361,25.4804,739,0
XUDV.US,D,20250225,000000,25.2337,25.3,25.23,25.2991,932,0
XUDV.US,D,20250226,000000,25.4499,25.4499,25.18,25.2499,507,0
XUDV.US,D,20250303,000000,25.5,25.5,25.1452,25.1452,430,0
XUDV.US,D,20250306,000000,24.79,24.81,24.61,24.789,1504,0
XUDV.US,D,20250307,000000,25.15,25.15,25.1053,25.1053,146,0
XUDV.US,D,20250310,000000,24.75,24.8031,24.75,24.8031,118,0
XUDV.US,D,20250311,000000,24.5,24.5,24.4641,24.4641,208,0
XUDV.US,D,20250314,000000,24.53,24.6696,24.53,24.6696,184,0
XUDV.US,D,20250320,000000,25.04,25.04,24.9962,24.9962,104,0
XUDV.US,D,20250321,000000,24.69,24.7812,24.6899,24.7812,409,0
XUDV.US,D,20250327,000000,24.7001,24.738,24.7,24.738,353,0
XUDV.US,D,20250331,000000,24.28,24.7151,24.2687,24.7151,486,0
XUDV.US,D,20250403,000000,23.73,23.73,23.5157,23.5157,511,0
XUDV.US,D,20250410,000000,22.39,22.39,22.16,22.2382,775,0
XUDV.US,D,20250411,000000,22.21,22.616,22.21,22.616,101,0
XUDV.US,D,20250414,000000,22.86,22.9703,22.86,22.9703,102,0
XUDV.US,D,20250415,000000,23.06,23.06,22.9465,22.9465,373,0
XUDV.US,D,20250416,000000,22.88,22.88,22.6321,22.6321,200,0
XUDV.US,D,20250422,000000,22.99,23.088,22.99,23.068,800,0
XUDV.US,D,20250423,000000,23.5,23.5,23.2571,23.2571,143,0
XUDV.US,D,20250424,000000,23.41,23.7347,23.41,23.7347,100,0
XUDV.US,D,20250425,000000,23.52,23.6416,23.52,23.6416,387,0
XUDV.US,D,20250430,000000,23.6,23.8342,23.58,23.8342,6772,0
XUDV.US,D,20250501,000000,24.09,24.09,23.85,23.85,279,0
XUDV.US,D,20250505,000000,24.06,24.1856,24.06,24.0701,919,0
XUDV.US,D,20250506,000000,24.05,24.08,23.9407,23.9407,460,0
XUDV.US,D,20250508,000000,24.25,24.2807,24.25,24.2807,259,0
XUDV.US,D,20250512,000000,24.6804,24.7014,24.6804,24.7014,515,0
XUDV.US,D,20250514,000000,24.86,25.12,24.6699,24.7057,1286755,0
XUDV.US,D,20250515,000000,24.71,24.8939,24.71,24.8939,27005,0
XUDV.US,D,20250516,000000,24.97,25.21,24.97,25.2077,3423,0
XUDV.US,D,20250519,000000,25.04,25.23,25.04,25.1998,21674,0
XUDV.US,D,20250520,000000,25.29,25.29,25.1939,25.1939,2727,0
XUDV.US,D,20250521,000000,25.0001,25.0184,24.6331,24.6331,3638,0
XUDV.US,D,20250522,000000,24.61,24.71,24.57,24.58,5827,0
XUDV.US,D,20250523,000000,24.4,24.6,24.4,24.5245,2913,0
XUDV.US,D,20250527,000000,24.7742,24.89,24.7742,24.89,2101,0
XUDV.US,D,20250528,000000,24.82,24.82,24.65,24.66,14686,0
XUDV.US,D,20250529,000000,24.6864,24.7659,24.63,24.7659,1967,0
XUDV.US,D,20250530,000000,24.774,24.8866,24.774,24.8866,425,0
XUDV.US,D,20250602,000000,24.76,24.88,24.7401,24.8544,1760,0
XUDV.US,D,20250603,000000,25.0176,25.15,25.0176,25.14,5447,0
XUDV.US,D,20250604,000000,25.074,25.08,24.9619,24.9619,4678,0
XUDV.US,D,20250605,000000,24.89,24.94,24.7962,24.7962,2173,0
XUDV.US,D,20250606,000000,25.096,25.1278,25.0884,25.1278,2183,0
XUDV.US,D,20250609,000000,25.16,25.26,25.1559,25.1559,4277,0
XUDV.US,D,20250610,000000,25.376,25.39,25.3001,25.3534,2991,0
XUDV.US,D,20250611,000000,25.3484,25.37,25.33,25.3355,1116,0
XUDV.US,D,20250612,000000,25.2833,25.2855,25.2299,25.2855,505,0
XUDV.US,D,20250613,000000,25.17,25.22,24.967,24.967,2811,0
XUDV.US,D,20250616,000000,25.19,25.19,25.08,25.1418,3217,0
XUDV.US,D,20250617,000000,25.1,25.1,24.87,24.87,2924,0
XUDV.US,D,20250618,000000,25,25.04,25,25.01,2524,0
XUDV.US,D,20250620,000000,24.86,24.8663,24.83,24.8663,1393,0
XUDV.US,D,20250623,000000,24.98,24.98,24.74,24.9617,2459,0
XUDV.US,D,20250624,000000,25.21,25.25,25.21,25.2387,748,0
XUDV.US,D,20250625,000000,25.07,25.0818,25.03,25.0818,1354,0
XUDV.US,D,20250626,000000,25.257,25.3406,25.257,25.3406,1343,0
XUDV.US,D,20250627,000000,25.4,25.4084,25.3255,25.3255,818,0
XUDV.US,D,20250630,000000,25.37,25.5216,25.37,25.5216,972,0
XUDV.US,D,20250701,000000,25.62,25.95,25.56,25.8755,3777,0
XUDV.US,D,20250702,000000,26.05,26.2,26.05,26.1778,5804,0
XUDV.US,D,20250703,000000,26.22,26.22,26.2,26.2138,1683,0
XUDV.US,D,20250707,000000,25.913,25.9456,25.8,25.9456,1212,0
XUDV.US,D,20250708,000000,26.19,26.19,26.146,26.1518,682,0
XUDV.US,D,20250709,000000,26.14,26.1985,26.14,26.1985,2055,0
XUDV.US,D,20250710,000000,26.4499,26.4499,26.3948,26.3948,539,0
XUDV.US,D,20250711,000000,26.14,26.29,26.14,26.21,16290,0
XUDV.US,D,20250714,000000,26.1,26.2023,26.1,26.2023,804,0
