<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BZAIW.US,D,20250115,000000,0.7899,0.7899,0.3162,0.4899,493780,0
BZAIW.US,D,20250116,000000,0.5501,0.58,0.4,0.4199,473580,0
BZAIW.US,D,20250117,000000,0.497,0.5,0.45,0.4913,514374,0
BZAIW.US,D,20250121,000000,0.49,0.4994,0.449999,0.48735,212158,0
BZAIW.US,D,20250122,000000,0.49,0.49,0.422,0.45,109558,0
BZAIW.US,D,20250123,000000,0.455,0.5,0.455,0.4925,238849,0
BZAIW.US,D,20250124,000000,0.49,0.49,0.45,0.48,100432,0
BZAIW.US,D,20250127,000000,0.49,0.49,0.3507,0.386,130541,0
BZAIW.US,D,20250128,000000,0.4,0.45,0.386,0.44,87225,0
BZAIW.US,D,20250129,000000,0.4559,0.47,0.4,0.47,72810,0
BZAIW.US,D,20250130,000000,0.479999,0.54,0.47,0.49,301308,0
BZAIW.US,D,20250131,000000,0.47,0.55,0.47,0.51,41382,0
BZAIW.US,D,20250203,000000,0.48,0.5249,0.4251,0.5124,43614,0
BZAIW.US,D,20250204,000000,0.5249,0.5249,0.5,0.5,7120,0
BZAIW.US,D,20250205,000000,0.5198,0.5275,0.51,0.525,395637,0
BZAIW.US,D,20250206,000000,0.525,0.525,0.425,0.4874,52171,0
BZAIW.US,D,20250207,000000,0.45,0.45,0.38,0.43,96993,0
BZAIW.US,D,20250210,000000,0.45,0.4902,0.3,0.349899,578138,0
BZAIW.US,D,20250211,000000,0.35,0.36,0.345,0.345,499790,0
BZAIW.US,D,20250212,000000,0.355,0.37375,0.34,0.355778,162821,0
BZAIW.US,D,20250213,000000,0.4475,0.45,0.37,0.385,551441,0
BZAIW.US,D,20250214,000000,0.4231,0.575,0.4231,0.5,1295559,0
BZAIW.US,D,20250218,000000,0.52,0.6345,0.4999,0.52,398590,0
BZAIW.US,D,20250219,000000,0.5235,0.54,0.4933,0.51,29250,0
BZAIW.US,D,20250220,000000,0.4933,0.5148,0.458,0.49,68092,0
BZAIW.US,D,20250221,000000,0.4999,0.4999,0.47,0.485,18428,0
BZAIW.US,D,20250224,000000,0.48,0.4999,0.4158,0.45,208965,0
BZAIW.US,D,20250225,000000,0.430101,0.48,0.37,0.42,90576,0
BZAIW.US,D,20250226,000000,0.42,0.42,0.4194,0.4199,12329,0
BZAIW.US,D,20250227,000000,0.45,0.45,0.4,0.4,1826,0
BZAIW.US,D,20250228,000000,0.4,0.4,0.1865,0.3575,581273,0
BZAIW.US,D,20250303,000000,0.35,0.3567,0.32,0.32,171348,0
BZAIW.US,D,20250304,000000,0.2728,0.4,0.25,0.37,265948,0
BZAIW.US,D,20250305,000000,0.4437,0.4437,0.35,0.3564,162536,0
BZAIW.US,D,20250306,000000,0.4,0.42,0.3603,0.3725,53191,0
BZAIW.US,D,20250307,000000,0.3746,0.3999,0.3535,0.3999,30239,0
BZAIW.US,D,20250310,000000,0.38,0.4,0.36,0.3999,54860,0
