<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DLXY.US,60,20250709,180000,4,4.7,4,4.5484,1198482,0
DLXY.US,60,20250709,190000,4.45,7.16,4.3365,7.16,441044,0
DLXY.US,60,20250709,200000,5.61,6.36,4.17,4.3024,2057721,0
DLXY.US,60,20250709,210000,4.3052,5,4.18,4.7573,238440,0
DLXY.US,60,20250709,220000,4.68,4.95,4.4,4.95,169430,0
DLXY.US,60,20250710,160000,4,4.39,4,4.22,109529,0
DLXY.US,60,20250710,170000,4.22,4.3,4,4.12,58904,0
DLXY.US,60,20250710,180000,4.1495,4.58,4.0706,4.3801,450459,0
DLXY.US,60,20250710,190000,4.385,4.4888,4.09,4.1302,29895,0
DLXY.US,60,20250710,200000,4.145,4.29,4.1201,4.15,11287,0
DLXY.US,60,20250710,210000,4.2,4.5,4.12,4.3,112802,0
DLXY.US,60,20250710,220000,4.3,4.3899,4.2,4.25,16316,0
DLXY.US,60,20250711,180000,4.0901,4.1714,4.09,4.09,1480,0
DLXY.US,60,20250711,190000,4.13,4.1559,4.08,4.0882,7992,0
DLXY.US,60,20250711,200000,4.08,4.15,4.05,4.13,3485,0
DLXY.US,60,20250711,210000,4.03,4.3,4,4.27,319256,0
DLXY.US,60,20250711,220000,4.275,4.44,4.05,4.13,121715,0
DLXY.US,60,20250714,160000,4.11,4.22,4.11,4.1863,13181,0
DLXY.US,60,20250714,170000,4.1812,4.1812,4.128,4.13,11438,0
DLXY.US,60,20250714,180000,4.14,4.14,4.11,4.12,13291,0
DLXY.US,60,20250714,190000,4.12,4.25,4.11,4.24,18467,0
DLXY.US,60,20250714,200000,4.2,4.2,4.0204,4.0204,5814,0
DLXY.US,60,20250714,210000,4.11,4.12,4.0801,4.105,2000,0
DLXY.US,60,20250714,220000,4.105,4.165,4.0905,4.1,12120,0
DLXY.US,60,20250715,160000,4.08,4.145,4.08,4.11,7380,0
DLXY.US,60,20250715,170000,4.12,4.25,4.11,4.25,36672,0
DLXY.US,60,20250715,180000,4.275,4.3931,4.2501,4.2501,19610,0
DLXY.US,60,20250715,190000,4.251,4.3175,4.2201,4.24,2380,0
DLXY.US,60,20250715,200000,4.3414,4.3414,4.23,4.2947,1171,0
DLXY.US,60,20250715,210000,4.284,4.284,4.22,4.22,814,0
DLXY.US,60,20250715,220000,4.25,4.295,4.2211,4.27,3196,0
DLXY.US,60,20250716,160000,4.32,4.71,4.32,4.7,38320,0
DLXY.US,60,20250716,170000,4.5747,5.49,4.554,5.3,153150,0
DLXY.US,60,20250716,180000,5.215,5.45,4.89,5.0788,89881,0
DLXY.US,60,20250716,190000,5.08,5.15,5.05,5.0633,13425,0
DLXY.US,60,20250716,200000,5.06,5.06,4.6052,4.952,64406,0
DLXY.US,60,20250716,210000,4.9501,5.04,4.7501,4.92,27778,0
DLXY.US,60,20250716,220000,4.9033,4.93,4.65,4.67,14954,0
DLXY.US,60,20250717,160000,4.67,4.905,4.67,4.81,7594,0
DLXY.US,60,20250717,170000,4.84,5.03,4.75,5.03,21342,0
DLXY.US,60,20250717,180000,4.9725,5.1375,4.8801,4.97,23579,0
DLXY.US,60,20250717,190000,5.0056,5.06,4.98,5.03,21209,0
DLXY.US,60,20250717,200000,5.03,5.03,4.98,5.025,2700,0
DLXY.US,60,20250717,210000,5.04,5.0612,4.9801,5.03,9377,0
DLXY.US,60,20250717,220000,5.02,5.03,4.9837,5.02,4637,0
DLXY.US,60,20250718,160000,4.87,5.2399,4.7,5.08,20536,0
DLXY.US,60,20250718,170000,5.07,5.08,4.9,5.07,9397,0
DLXY.US,60,20250718,180000,5.0661,5.0661,4.85,4.97,4020,0
DLXY.US,60,20250718,190000,5.0271,5.0271,4.82,4.945,13881,0
DLXY.US,60,20250718,200000,4.945,4.945,4.76,4.8099,10059,0
DLXY.US,60,20250718,210000,4.8397,4.875,4.7,4.835,1549,0
DLXY.US,60,20250718,220000,4.7341,4.9,4.72,4.72,2591,0
DLXY.US,60,20250721,160000,4.86,5.05,4.86,5.05,17160,0
DLXY.US,60,20250721,170000,5.0664,5.09,4.73,4.94,32129,0
DLXY.US,60,20250721,180000,4.8881,4.98,4.8881,4.91,4315,0
DLXY.US,60,20250721,190000,4.99,4.99,4.85,4.85,3246,0
DLXY.US,60,20250721,200000,4.9,4.9,4.82,4.86,4495,0
DLXY.US,60,20250721,210000,4.905,4.905,4.85,4.85,600,0
DLXY.US,60,20250721,220000,4.93,5.11,4.915,5.11,17710,0
