<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IPODW.US,60,20250612,160000,0.21,0.21,0.1699,0.17,112600,0
IPODW.US,60,20250612,170000,0.17,0.249,0.16,0.17,732694,0
IPODW.US,60,20250612,180000,0.17,0.1701,0.17,0.17,362649,0
IPODW.US,60,20250612,190000,0.17,0.17,0.17,0.17,113250,0
IPODW.US,60,20250612,200000,0.18,0.18,0.18,0.18,400,0
IPODW.US,60,20250612,210000,0.18,0.18,0.18,0.18,1000,0
IPODW.US,60,20250613,170000,0.224,0.224,0.224,0.224,100,0
IPODW.US,60,20250613,190000,0.247,0.247,0.17,0.17,197700,0
IPODW.US,60,20250616,170000,0.18,0.18,0.18,0.18,339843,0
IPODW.US,60,20250616,190000,0.1801,0.1801,0.1801,0.1801,100,0
IPODW.US,60,20250616,220000,0.23,0.23,0.23,0.23,100,0
IPODW.US,60,20250618,190000,0.229,0.23,0.229,0.23,2925,0
IPODW.US,60,20250618,200000,0.23,0.2301,0.23,0.2301,3249,0
IPODW.US,60,20250620,160000,0.23,0.23,0.23,0.23,12826,0
IPODW.US,60,20250620,200000,0.2004,0.2004,0.2004,0.2004,100,0
IPODW.US,60,20250620,220000,0.21,0.23,0.21,0.23,10755,0
IPODW.US,60,20250623,160000,0.23,0.23,0.23,0.23,1500,0
IPODW.US,60,20250624,170000,0.2404,0.2404,0.2404,0.2404,797,0
IPODW.US,60,20250624,180000,0.25,0.25,0.25,0.25,100,0
IPODW.US,60,20250624,200000,0.23,0.23,0.23,0.23,20000,0
IPODW.US,60,20250625,170000,0.2527,0.2527,0.23,0.23,13593,0
IPODW.US,60,20250625,180000,0.25,0.27,0.25,0.27,790,0
IPODW.US,60,20250625,220000,0.25,0.25,0.207,0.207,7400,0
IPODW.US,60,20250626,160000,0.22,0.22,0.207,0.207,300,0
IPODW.US,60,20250626,170000,0.22,0.22,0.215,0.215,2000,0
IPODW.US,60,20250626,180000,0.215,0.215,0.215,0.215,9800,0
IPODW.US,60,20250626,210000,0.207,0.207,0.207,0.207,100,0
IPODW.US,60,20250626,220000,0.1901,0.1901,0.1901,0.1901,200,0
