<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IQST.US,D,20250515,000000,12.45,13.05,11.56,12.695,80096,0
IQST.US,D,20250516,000000,13.01,13.01,12,12.36,39221,0
IQST.US,D,20250519,000000,11.76,11.76,10.6921,10.83,29414,0
IQST.US,D,20250520,000000,11.05,12.707,11.05,11.75,79729,0
IQST.US,D,20250521,000000,11.94,11.94,11.4,11.77,46907,0
IQST.US,D,20250522,000000,11.5,11.6,10.15,10.585,56497,0
IQST.US,D,20250523,000000,10.15,10.15,9.325,9.68,28426,0
IQST.US,D,20250527,000000,9.91,10.345,9.4,9.8,25673,0
IQST.US,D,20250528,000000,9.68,10.16,9.0001,9.11,33368,0
IQST.US,D,20250529,000000,9.18,9.18,7.47,8.4,70466,0
IQST.US,D,20250530,000000,8.92,10.9,8.92,9.83,288825,0
IQST.US,D,20250602,000000,10.1,14.7,10.1,13.3,923207,0
IQST.US,D,20250603,000000,13.58,13.7,12,12.515,377060,0
IQST.US,D,20250604,000000,11.99,12.1,11.33,11.54,249031,0
IQST.US,D,20250605,000000,11.59,13.6858,11.5,12.44,445677,0
IQST.US,D,20250606,000000,12.62,13.2899,12.31,12.54,199344,0
IQST.US,D,20250609,000000,12.475,12.5,11.6101,12.08,227806,0
IQST.US,D,20250610,000000,11.99,12,11.55,11.755,115696,0
IQST.US,D,20250611,000000,11.61,11.85,11.13,11.26,154338,0
IQST.US,D,20250612,000000,11.2,11.25,10.48,10.56,178897,0
IQST.US,D,20250613,000000,10.41,11.3,10.41,10.955,123731,0
IQST.US,D,20250616,000000,11.19,11.65,10.6,10.6,122779,0
IQST.US,D,20250617,000000,10.6,10.7,10,10.09,105448,0
IQST.US,D,20250618,000000,10.1,10.295,9.7,9.8,88136,0
IQST.US,D,20250620,000000,9.76,10.05,9.44,9.44,184337,0
IQST.US,D,20250623,000000,9.81,11,9.25,9.99,329872,0
IQST.US,D,20250624,000000,10.23,10.92,9.85,10.33,135742,0
IQST.US,D,20250625,000000,10.23,10.42,10.05,10.25,43794,0
IQST.US,D,20250626,000000,9.97,10,9.55,9.94,84759,0
IQST.US,D,20250627,000000,9.95,10.29,9.605,9.86,72412,0
IQST.US,D,20250630,000000,9.63,9.825,9.55,9.7,59050,0
IQST.US,D,20250701,000000,9.58,9.95,9.27,9.88,64200,0
IQST.US,D,20250702,000000,10,10.86,9.95,10.35,132159,0
IQST.US,D,20250703,000000,10.4,10.4,9.91,10.15,44449,0
IQST.US,D,20250707,000000,10.15,10.15,9.58,9.62,81758,0
IQST.US,D,20250708,000000,9.59,10.8,9.59,10.31,264889,0
IQST.US,D,20250709,000000,10.42,10.42,9.8,9.99,70997,0
IQST.US,D,20250710,000000,9.81,10,9.62,9.785,76254,0
IQST.US,D,20250711,000000,9.67,9.8929,9.421,9.485,79156,0
IQST.US,D,20250714,000000,9.48,9.681,9.1041,9.29,92220,0
IQST.US,D,20250715,000000,9.35,9.8375,9.1101,9.37,122341,0
IQST.US,D,20250716,000000,9.47,9.47,9.15,9.31,100581,0
IQST.US,D,20250717,000000,9.65,10.4,9.61,9.98,228422,0
IQST.US,D,20250718,000000,9.98,9.98,9.36,9.47,116474,0
IQST.US,D,20250721,000000,9.43,10.05,9.34,9.56,130011,0
