<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SMCL.US,D,20241216,000000,16.34,20.57,16.3,18.53,78715,0
SMCL.US,D,20241217,000000,18.56,20.485,18.55,18.7766,56658,0
SMCL.US,D,20241218,000000,19.23,19.56,16.97,17.1925,65520,0
SMCL.US,D,20241219,000000,18.37,18.37,15.7091,16.0314,41201,0
SMCL.US,D,20241220,000000,15.42,17.9195,15.42,16.3161,38104,0
SMCL.US,D,20241223,000000,16.71,17.25,16.36,17.11,50065,0
SMCL.US,D,20241224,000000,17,20.253,16.9491,19.13,57213,0
SMCL.US,D,20241226,000000,20.01,20.2,18.4437,18.4437,58949,0
SMCL.US,D,20241227,000000,17.87,17.87,16.1,16.3688,52442,0
SMCL.US,D,20241230,000000,15.5,15.87,14.649,15.12,27590,0
SMCL.US,D,20241231,000000,15.21,15.61,14.42,14.8406,33449,0
SMCL.US,D,20250102,000000,15.5499,15.6056,14.29,14.3744,42759,0
SMCL.US,D,20250103,000000,14.66,17.55,14.64,17.4712,86860,0
SMCL.US,D,20250106,000000,19.27,22.87,19.18,20.74,172131,0
SMCL.US,D,20250107,000000,20.53,20.64,18,18.31,88994,0
SMCL.US,D,20250108,000000,17.93,17.93,15.76,16.3749,84693,0
SMCL.US,D,20250110,000000,16.22,17.719,15.7961,16.31,70315,0
SMCL.US,D,20250113,000000,14.46,14.84,12.7258,14.77,62448,0
SMCL.US,D,20250114,000000,15.71,15.71,14.14,14.22,30088,0
SMCL.US,D,20250115,000000,14.93,15.17,14.22,14.66,48332,0
SMCL.US,D,20250116,000000,15.42,16.25,14.55,14.7801,98196,0
SMCL.US,D,20250117,000000,15.36,15.36,14.35,14.3694,74704,0
SMCL.US,D,20250121,000000,15.08,16.57,14.7,15.9028,89352,0
SMCL.US,D,20250122,000000,17.32,18.253,16.2,17.2263,88057,0
SMCL.US,D,20250123,000000,16.35,17.09,16.18,16.6804,64860,0
SMCL.US,D,20250124,000000,17.2,17.88,16.32,16.47,42562,0
SMCL.US,D,20250127,000000,13.56,15.11,11.681,12.3,148220,0
SMCL.US,D,20250128,000000,12.71,12.8562,10.8301,11.59,78566,0
SMCL.US,D,20250129,000000,11.8,11.8,11.1219,11.27,64556,0
SMCL.US,D,20250130,000000,11.95,11.999,11.274,11.77,46755,0
SMCL.US,D,20250131,000000,11.99,13.59,11.7,11.7316,140754,0
SMCL.US,D,20250203,000000,10.56,10.97,9.5,10.4556,96977,0
SMCL.US,D,20250204,000000,11.15,12.34,11,12.15,203331,0
SMCL.US,D,20250205,000000,13.64,15.361,12.64,14.0631,491576,0
SMCL.US,D,20250206,000000,14.59,16.64,14.435,16.03,268171,0
SMCL.US,D,20250207,000000,16.86,18.95,16.86,18.38,389119,0
SMCL.US,D,20250210,000000,20.08,24.95,19.4328,24.94,746952,0
SMCL.US,D,20250211,000000,22.2,24.4,19.85,20.12,1201942,0
SMCL.US,D,20250212,000000,23.84,25.045,20.29,21.29,1079480,0
SMCL.US,D,20250213,000000,20.32,24.89,18.78,23.89,738669,0
SMCL.US,D,20250214,000000,24.43,30.17,24.43,30.14,1076120,0
SMCL.US,D,20250218,000000,33.85,40.3999,33.85,40,1638136,0
SMCL.US,D,20250219,000000,44.3,54.67,39.26,46.15,3302254,0
SMCL.US,D,20250220,000000,41.3,49.389,37.08,44.54,1877221,0
SMCL.US,D,20250221,000000,46.9,48.8269,38.21,39.53,1204931,0
SMCL.US,D,20250224,000000,36.42,39.6798,31.39,33.22,927135,0
SMCL.US,D,20250225,000000,31.33,31.9299,23.37,25.38,1521025,0
SMCL.US,D,20250226,000000,35.78,37.0995,30.385,31.53,1381582,0
SMCL.US,D,20250227,000000,28.87,30.0911,20.9264,21.44,1078886,0
SMCL.US,D,20250228,000000,18.57,21.845,17.12,19.8,850352,0
SMCL.US,D,20250303,000000,20.68,20.68,14.28,14.67,916875,0
SMCL.US,D,20250304,000000,13.79,18.35,13.46,17.13,1777136,0
SMCL.US,D,20250305,000000,17.42,18.6599,16.38,17.02,1247891,0
