<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LCDL.US,D,20250422,000000,25.68,25.99,25.05,25.11,10898,0
LCDL.US,D,20250423,000000,27.43,28.7,25.845,26.4541,15048,0
LCDL.US,D,20250424,000000,28.5299,28.75,27.695,27.695,7811,0
LCDL.US,D,20250425,000000,27.65,28.95,27.65,28.95,1722,0
LCDL.US,D,20250428,000000,30.89,30.89,29.27,29.6632,7198,0
LCDL.US,D,20250429,000000,28.58,30.3,28.32,30.3,9810,0
LCDL.US,D,20250430,000000,27.83,29,26.75,28.79,10035,0
LCDL.US,D,20250501,000000,29.83,30.8531,29.32,29.32,7117,0
LCDL.US,D,20250502,000000,28.94,30.01,28.67,29.19,3466,0
LCDL.US,D,20250505,000000,26.82,26.82,25.63,25.75,5662,0
LCDL.US,D,20250506,000000,26.22,26.3,24.59,24.59,3788,0
LCDL.US,D,20250507,000000,25.8182,25.8182,22.9,23.2224,9051,0
LCDL.US,D,20250508,000000,24.49,25.08,24.32,24.62,4677,0
LCDL.US,D,20250509,000000,25.65,28.58,25.65,28.58,6785,0
LCDL.US,D,20250512,000000,30.91,33.0485,28.9,30.74,6814,0
LCDL.US,D,20250513,000000,31.01,32.03,30.01,31.72,4452,0
LCDL.US,D,20250514,000000,32.47,34.78,31.9,34.04,10750,0
LCDL.US,D,20250515,000000,34.1,34.15,32,32.27,8623,0
LCDL.US,D,20250516,000000,35.9,36.5088,35.2,36.0363,5289,0
LCDL.US,D,20250519,000000,32.7,32.89,31.01,32.2098,16199,0
LCDL.US,D,20250520,000000,32.97,39.13,32.97,38.5,22409,0
LCDL.US,D,20250521,000000,36.55,37.3827,33.5083,33.67,18514,0
LCDL.US,D,20250522,000000,33.1201,33.1201,30.8201,31.25,15749,0
LCDL.US,D,20250523,000000,29.3,29.76,28.5,28.8,10982,0
LCDL.US,D,20250527,000000,30.03,30.6218,28.37,30.6218,9907,0
LCDL.US,D,20250528,000000,30.115,31.249,29.9,30.1584,6199,0
LCDL.US,D,20250529,000000,30.1,30.1,24.5,25.5,39165,0
LCDL.US,D,20250530,000000,23.55,23.74,21.21,21.45,50056,0
LCDL.US,D,20250602,000000,21.63,21.84,19.4,20.84,148611,0
LCDL.US,D,20250603,000000,20.8,21.05,20.2,20.84,11122,0
LCDL.US,D,20250604,000000,21.42,21.59,19.66,21.59,21808,0
LCDL.US,D,20250605,000000,20.76,20.76,18.55,19.64,60136,0
LCDL.US,D,20250606,000000,20.23,20.3499,19.43,19.99,21312,0
LCDL.US,D,20250609,000000,20.29,21.85,19.75,21.21,45065,0
LCDL.US,D,20250610,000000,21.62,21.62,20.5,20.5,76181,0
LCDL.US,D,20250611,000000,21.27,21.27,19.95,20.48,70629,0
LCDL.US,D,20250612,000000,19.9,20.2,19.5,20.05,32723,0
LCDL.US,D,20250613,000000,19.09,19.81,18.84,19.1,13470,0
LCDL.US,D,20250616,000000,19.64,21.68,19.6,19.8,28471,0
LCDL.US,D,20250617,000000,20.4,21.05,19.5,19.96,15279,0
LCDL.US,D,20250618,000000,20.58,21.25,20.37,20.9,40560,0
LCDL.US,D,20250620,000000,21.9,21.9,19.82,20.66,59824,0
LCDL.US,D,20250623,000000,19.8,20.6,18.94,19.74,35878,0
LCDL.US,D,20250624,000000,20.13,20.47,19.7,20.09,25081,0
LCDL.US,D,20250625,000000,19.9046,20.04,19.2,19.59,17219,0
LCDL.US,D,20250626,000000,19.81,20.75,19.68,20.4,13508,0
LCDL.US,D,20250627,000000,20.25,20.25,18.5774,19.22,22429,0
LCDL.US,D,20250630,000000,19.49,19.49,18.58,18.98,8966,0
LCDL.US,D,20250701,000000,18.5,18.5,16.82,17.66,39661,0
LCDL.US,D,20250702,000000,17.5601,17.79,17.125,17.79,13670,0
LCDL.US,D,20250703,000000,18.25,20.45,18.25,19.7,33713,0
LCDL.US,D,20250707,000000,18.89,18.89,17.77,18.78,34308,0
LCDL.US,D,20250708,000000,19.5,22.8801,19.3183,21.8831,73137,0
LCDL.US,D,20250709,000000,21.96,23.5399,21.0215,21.54,33809,0
LCDL.US,D,20250710,000000,22.09,22.4499,21.25,22.4499,23329,0
LCDL.US,D,20250711,000000,22.08,22.6145,21.44,21.64,5756,0
LCDL.US,D,20250714,000000,21.07,21.53,21,21.39,13084,0
LCDL.US,D,20250715,000000,21.77,23.14,21.77,22.3349,25400,0
LCDL.US,D,20250716,000000,21.83,21.8995,20.7,21.6584,19109,0
LCDL.US,D,20250717,000000,35.34,41.67,31.93,37.47,1287324,0
LCDL.US,D,20250718,000000,34.85,39.4197,30.74,35.0013,290950,0
LCDL.US,D,20250721,000000,35.36,37.28,29.01,29.98,186902,0
