<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TBH.US,D,20250306,000000,3.8,5,3.52,4.3,1516576,0
TBH.US,D,20250307,000000,4.47,4.834,4.263,4.4002,171399,0
TBH.US,D,20250310,000000,4.36,4.455,4.19,4.325,123719,0
TBH.US,D,20250311,000000,4.38,4.455,3.82,4.13,60963,0
TBH.US,D,20250312,000000,4.11,4.328,3.8,4.25,945943,0
TBH.US,D,20250313,000000,4.22,4.58,4,4.37,2320772,0
TBH.US,D,20250314,000000,4.3,4.887,4.15,4.855,3363693,0
TBH.US,D,20250317,000000,4.89,5.54,4.35,5.27,2223778,0
TBH.US,D,20250318,000000,5.27,5.67,5.06,5.6,1020744,0
TBH.US,D,20250319,000000,5.52,5.85,5.51,5.84,1712450,0
TBH.US,D,20250320,000000,5.965,6.055,5.65,5.78,856539,0
TBH.US,D,20250321,000000,5.84,6.69,5.65,6.29,2222890,0
TBH.US,D,20250324,000000,6.15,6.2,5,5.24,397857,0
TBH.US,D,20250325,000000,5.23,5.72,4.9,5.51,293840,0
TBH.US,D,20250326,000000,5.51,6.32,5.21,6.07,2695123,0
TBH.US,D,20250327,000000,6.07,6.21,5.7501,5.95,525594,0
TBH.US,D,20250328,000000,5.96,6.7528,5.79,6.61,298789,0
TBH.US,D,20250331,000000,6.66,6.96,6.26,6.61,300625,0
TBH.US,D,20250401,000000,6.21,6.72,1.13,1.27,4761502,0
TBH.US,D,20250402,000000,0.8854,0.95,0.7,0.7451,3085634,0
TBH.US,D,20250403,000000,0.71,1.02,0.68,0.7401,3442045,0
TBH.US,D,20250404,000000,0.7354,0.7432,0.6512,0.7133,770035,0
TBH.US,D,20250407,000000,0.65,0.697735,0.612,0.686,734478,0
TBH.US,D,20250408,000000,0.77,0.81,0.6222,0.6469,1142273,0
TBH.US,D,20250409,000000,0.623,0.73,0.623,0.73,528371,0
TBH.US,D,20250410,000000,0.69,0.7264,0.52,0.62,670643,0
TBH.US,D,20250411,000000,0.5895,0.63,0.562,0.611,431984,0
TBH.US,D,20250414,000000,0.63,0.6799,0.61,0.6732,242642,0
TBH.US,D,20250415,000000,0.699,0.699,0.67,0.689,199371,0
TBH.US,D,20250416,000000,0.677,0.8346,0.6623,0.699,657552,0
TBH.US,D,20250417,000000,0.678,0.71,0.63,0.668,166006,0
TBH.US,D,20250421,000000,0.641,0.67549,0.5606,0.579,659278,0
TBH.US,D,20250422,000000,0.581,0.6456,0.5733,0.59,114243,0
TBH.US,D,20250423,000000,0.589,0.635,0.5812,0.635,115987,0
TBH.US,D,20250424,000000,0.6373,0.648,0.5888,0.6231,168374,0
TBH.US,D,20250425,000000,0.646,0.6673,0.5366,0.604,446440,0
TBH.US,D,20250428,000000,0.588,0.6009,0.5451,0.546,274499,0
TBH.US,D,20250429,000000,0.57,0.617,0.551,0.6081,353386,0
TBH.US,D,20250430,000000,0.614,0.614,0.55,0.5601,107087,0
TBH.US,D,20250501,000000,0.56,0.562408,0.5303,0.543,69789,0
TBH.US,D,20250502,000000,0.59,0.65,0.575,0.629,655158,0
TBH.US,D,20250505,000000,0.6088,0.65,0.5333,0.617,443723,0
TBH.US,D,20250506,000000,0.5738,0.635,0.5333,0.5765,227529,0
TBH.US,D,20250507,000000,0.562,0.5984,0.555,0.571,184736,0
TBH.US,D,20250508,000000,0.5615,0.6098,0.56,0.5873,183830,0
TBH.US,D,20250509,000000,0.5697,0.5987,0.541,0.57,196368,0
TBH.US,D,20250512,000000,0.5817,0.5987,0.5553,0.589,72738,0
TBH.US,D,20250513,000000,0.583,0.592641,0.5561,0.5698,88697,0
TBH.US,D,20250514,000000,0.5642,0.7428,0.560001,0.64,1034734,0
