<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FLOC.US,D,20250116,000000,29,30,28.25,29.7,6442405,0
FLOC.US,D,20250117,000000,29.52,30,28.3,30,1157823,0
FLOC.US,D,20250121,000000,30.23,30.5,29.52,30.25,809904,0
FLOC.US,D,20250122,000000,30.11,30.24,29.02,29.42,1152867,0
FLOC.US,D,20250123,000000,29.81,30,29.1,29.37,2267934,0
FLOC.US,D,20250124,000000,29.37,29.5366,28.29,28.29,432922,0
FLOC.US,D,20250127,000000,28.13,29.38,27.86,28.83,564922,0
FLOC.US,D,20250128,000000,28.64,29.12,27.9,28.18,340932,0
FLOC.US,D,20250129,000000,27.73,29.57,27.02,29.13,830187,0
FLOC.US,D,20250130,000000,28.975,29.28,28.7444,28.97,196427,0
FLOC.US,D,20250131,000000,28.79,29.22,27.99,28,274167,0
FLOC.US,D,20250203,000000,28.315,28.49,27.54,28.44,308706,0
FLOC.US,D,20250204,000000,28.38,29.09,28.3756,28.55,303209,0
FLOC.US,D,20250205,000000,28.5607,28.675,27.925,28.33,180672,0
FLOC.US,D,20250206,000000,28.35,28.77,27.9,28.5,227664,0
FLOC.US,D,20250207,000000,28.5,29.045,28.37,28.65,184241,0
FLOC.US,D,20250210,000000,28.74,29.14,28.21,28.51,409154,0
FLOC.US,D,20250211,000000,28.12,28.24,26.9,27,426987,0
FLOC.US,D,20250212,000000,26.71,27.21,26.27,26.95,387691,0
FLOC.US,D,20250213,000000,26.9,27.22,26.185,26.25,256136,0
FLOC.US,D,20250214,000000,26.51,26.51,25.62,26.3,286312,0
FLOC.US,D,20250218,000000,26.2412,27.56,26.2412,27.45,218878,0
FLOC.US,D,20250219,000000,27.1275,27.645,26.96,26.99,138566,0
FLOC.US,D,20250220,000000,27.17,27.54,26.87,27.14,265887,0
FLOC.US,D,20250221,000000,27.365,27.43,26.82,26.94,132922,0
FLOC.US,D,20250224,000000,27.0425,27.08,26.18,26.36,213032,0
FLOC.US,D,20250225,000000,26.315,26.55,25,25.27,558388,0
FLOC.US,D,20250226,000000,25.75,26.595,25.57,26.44,256518,0
FLOC.US,D,20250227,000000,26.8,26.8,25.49,25.69,299384,0
FLOC.US,D,20250228,000000,26,26.39,25.22,25.8,399058,0
FLOC.US,D,20250303,000000,25.585,26.05,24.77,24.77,202665,0
FLOC.US,D,20250304,000000,24.36,24.36,23.02,23.79,288558,0
FLOC.US,D,20250305,000000,23.5,23.99,21.9,22.85,421694,0
FLOC.US,D,20250306,000000,22.65,23.99,22.36,23.41,531017,0
FLOC.US,D,20250307,000000,23.7001,23.91,22.48,22.72,519439,0
FLOC.US,D,20250310,000000,23.09,23.14,21.31,21.86,690715,0
FLOC.US,D,20250311,000000,21.88,22.65,21.425,22.51,324880,0
FLOC.US,D,20250312,000000,22.99,23.51,22.66,23.35,206904,0
