<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EDD.US,60,20240411,160000,4.6,4.63,4.6,4.62,12613,0
EDD.US,60,20240411,170000,4.63,4.63,4.5908,4.595,22004,0
EDD.US,60,20240411,180000,4.595,4.595,4.565,4.58,54256,0
EDD.US,60,20240411,190000,4.58,4.6,4.575,4.5975,34662,0
EDD.US,60,20240411,200000,4.595,4.6,4.59,4.595,21542,0
EDD.US,60,20240411,210000,4.59,4.6,4.59,4.595,45571,0
EDD.US,60,20240411,220000,4.595,4.6,4.59,4.6,68320,0
EDD.US,60,20240412,160000,4.6,4.6,4.52,4.56,9748,0
EDD.US,60,20240412,170000,4.56,4.57,4.55,4.55,24407,0
EDD.US,60,20240412,180000,4.55,4.56,4.53,4.53,34653,0
EDD.US,60,20240412,190000,4.535,4.54,4.53,4.535,28209,0
EDD.US,60,20240412,200000,4.53,4.54,4.53,4.53,29694,0
EDD.US,60,20240412,210000,4.53,4.55,4.53,4.545,30932,0
EDD.US,60,20240412,220000,4.54,4.55,4.54,4.55,48289,0
EDD.US,60,20240415,160000,4.59,4.6,4.55,4.558,53270,0
EDD.US,60,20240415,170000,4.555,4.565,4.53,4.53,72926,0
EDD.US,60,20240415,180000,4.535,4.54,4.53,4.53,11644,0
EDD.US,60,20240415,190000,4.54,4.54,4.53,4.54,10938,0
EDD.US,60,20240415,200000,4.54,4.54,4.52,4.52,38850,0
EDD.US,60,20240415,210000,4.515,4.52,4.5,4.515,64451,0
EDD.US,60,20240415,220000,4.515,4.53,4.51,4.53,86217,0
EDD.US,60,20240416,160000,4.5,4.52,4.48,4.4835,13412,0
EDD.US,60,20240416,170000,4.48,4.485,4.47,4.47,8903,0
EDD.US,60,20240416,180000,4.47,4.49,4.47,4.49,51130,0
EDD.US,60,20240416,190000,4.485,4.51,4.485,4.51,46048,0
EDD.US,60,20240416,200000,4.505,4.51,4.5,4.51,18626,0
EDD.US,60,20240416,210000,4.505,4.52,4.505,4.515,21591,0
EDD.US,60,20240416,220000,4.512,4.515,4.49,4.49,45518,0
EDD.US,60,20240417,160000,4.5,4.53,4.5,4.51,24892,0
EDD.US,60,20240417,170000,4.505,4.51,4.5,4.505,2423,0
EDD.US,60,20240417,180000,4.505,4.51,4.5,4.5,6475,0
EDD.US,60,20240417,190000,4.5,4.51,4.5,4.505,4300,0
EDD.US,60,20240417,200000,4.505,4.51,4.5,4.505,8500,0
EDD.US,60,20240417,210000,4.5,4.51,4.5,4.5,16556,0
EDD.US,60,20240417,220000,4.5,4.505,4.47,4.49,46363,0
EDD.US,60,20240418,160000,4.5,4.5,4.4898,4.49,13553,0
EDD.US,60,20240418,170000,4.49,4.49,4.48,4.4827,18422,0
EDD.US,60,20240418,180000,4.48,4.4817,4.4711,4.48,23747,0
EDD.US,60,20240418,190000,4.48,4.488,4.4799,4.485,11111,0
EDD.US,60,20240418,200000,4.485,4.49,4.48,4.48,17800,0
EDD.US,60,20240418,210000,4.48,4.485,4.47,4.475,21507,0
EDD.US,60,20240418,220000,4.475,4.48,4.46,4.46,34233,0
EDD.US,60,20240419,160000,4.44,4.49,4.44,4.4801,42912,0
EDD.US,60,20240419,170000,4.48,4.48,4.47,4.47,3756,0
EDD.US,60,20240419,180000,4.48,4.48,4.47,4.47,10496,0
EDD.US,60,20240419,190000,4.47,4.475,4.46,4.465,26937,0
EDD.US,60,20240419,200000,4.465,4.465,4.46,4.465,7300,0
EDD.US,60,20240419,210000,4.465,4.47,4.46,4.465,9935,0
EDD.US,60,20240419,220000,4.465,4.48,4.46,4.47,63937,0
EDD.US,60,20240422,160000,4.48,4.48,4.42,4.475,16928,0
EDD.US,60,20240422,170000,4.475,4.481,4.4709,4.481,5075,0
EDD.US,60,20240422,180000,4.485,4.49,4.485,4.485,8542,0
EDD.US,60,20240422,190000,4.485,4.5,4.485,4.495,23369,0
EDD.US,60,20240422,200000,4.495,4.505,4.49,4.5,29899,0
EDD.US,60,20240422,210000,4.5,4.505,4.5,4.505,10600,0
EDD.US,60,20240422,220000,4.505,4.52,4.5,4.51,77998,0
EDD.US,60,20240423,160000,4.52,4.55,4.495,4.5,49831,0
EDD.US,60,20240423,170000,4.505,4.515,4.495,4.51,50091,0
EDD.US,60,20240423,180000,4.51,4.52,4.5,4.52,75983,0
EDD.US,60,20240423,190000,4.52,4.53,4.5139,4.53,17645,0
EDD.US,60,20240423,200000,4.525,4.53,4.51,4.515,46519,0
EDD.US,60,20240423,210000,4.515,4.53,4.515,4.53,12537,0
EDD.US,60,20240423,220000,4.53,4.53,4.52,4.53,27325,0
EDD.US,60,20240424,160000,4.55,4.55,4.52,4.53,25622,0
EDD.US,60,20240424,170000,4.538,4.54,4.51,4.53,63537,0
EDD.US,60,20240424,180000,4.53,4.5347,4.5,4.51,32396,0
EDD.US,60,20240424,190000,4.505,4.52,4.505,4.51,10827,0
EDD.US,60,20240424,200000,4.51,4.51,4.48,4.495,32088,0
EDD.US,60,20240424,210000,4.4999,4.5,4.49,4.5,5154,0
EDD.US,60,20240424,220000,4.5,4.51,4.4929,4.5,22824,0
EDD.US,60,20240425,160000,4.49,4.49,4.47,4.49,29347,0
EDD.US,60,20240425,170000,4.49,4.5,4.48,4.5,18235,0
EDD.US,60,20240425,180000,4.5,4.5,4.495,4.5,8851,0
EDD.US,60,20240425,190000,4.5,4.5,4.495,4.5,9317,0
EDD.US,60,20240425,200000,4.5,4.5,4.4938,4.5,22677,0
EDD.US,60,20240425,210000,4.4901,4.5,4.49,4.5,29163,0
EDD.US,60,20240425,220000,4.5,4.51,4.495,4.5,28575,0
EDD.US,60,20240426,160000,4.53,4.54,4.52,4.53,23310,0
EDD.US,60,20240426,170000,4.53,4.53,4.515,4.52,46477,0
EDD.US,60,20240426,180000,4.52,4.53,4.5101,4.525,20358,0
EDD.US,60,20240426,190000,4.5234,4.53,4.515,4.515,19063,0
EDD.US,60,20240426,200000,4.52,4.52,4.5145,4.52,2594,0
EDD.US,60,20240426,210000,4.52,4.52,4.5,4.52,34353,0
EDD.US,60,20240426,220000,4.515,4.53,4.515,4.53,11148,0
EDD.US,60,20240429,160000,4.55,4.55,4.535,4.54,13199,0
EDD.US,60,20240429,170000,4.54,4.545,4.525,4.535,30985,0
EDD.US,60,20240429,180000,4.535,4.535,4.515,4.52,44373,0
EDD.US,60,20240429,190000,4.515,4.52,4.505,4.5199,96520,0
